0, 0, Header, 1, 5, 1024
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "minor"
1, 0, Tempo, 625000
1, 69633, End_track
2, 0, Start_track
2, 0, Unknown_meta_event, 9, 22, 83, 109, 97, 114, 116, 77, 117, 115, 105, 99, 32, 83, 111, 102, 116, 83, 121, 110, 116, 104, 32, 49
2, 0, Title_t, "Instrument 1"
2, 0, Control_c, 0, 7, 101
2, 0, Control_c, 0, 10, 64
2, 3072, Note_on_c, 0, 64, 96
2, 4096, Note_off_c, 0, 64, 0
2, 4096, Note_on_c, 0, 69, 96
2, 5120, Note_off_c, 0, 69, 0
2, 5120, Note_on_c, 0, 67, 96
2, 6144, Note_off_c, 0, 67, 0
2, 6144, Note_on_c, 0, 65, 96
2, 7168, Note_off_c, 0, 65, 0
2, 7168, Note_on_c, 0, 64, 96
2, 8192, Note_off_c, 0, 64, 0
2, 8192, Note_on_c, 0, 62, 96
2, 10240, Note_off_c, 0, 62, 0
2, 10240, Note_on_c, 0, 64, 96
2, 11264, Note_off_c, 0, 64, 0
2, 11264, Note_on_c, 0, 71, 96
2, 12288, Note_off_c, 0, 71, 0
2, 12288, Note_on_c, 0, 72, 96
2, 13312, Note_off_c, 0, 72, 0
2, 13312, Note_on_c, 0, 72, 96
2, 14336, Note_off_c, 0, 72, 0
2, 14336, Note_on_c, 0, 71, 96
2, 15360, Note_off_c, 0, 71, 0
2, 15360, Note_on_c, 0, 71, 96
2, 16384, Note_off_c, 0, 71, 0
2, 16384, Note_on_c, 0, 69, 96
2, 19456, Note_off_c, 0, 69, 0
2, 19456, Note_on_c, 0, 64, 96
2, 20480, Note_off_c, 0, 64, 0
2, 20480, Note_on_c, 0, 69, 96
2, 21504, Note_off_c, 0, 69, 0
2, 21504, Note_on_c, 0, 67, 96
2, 22528, Note_off_c, 0, 67, 0
2, 22528, Note_on_c, 0, 65, 96
2, 23552, Note_off_c, 0, 65, 0
2, 23552, Note_on_c, 0, 64, 96
2, 24576, Note_off_c, 0, 64, 0
2, 24576, Note_on_c, 0, 62, 96
2, 26624, Note_off_c, 0, 62, 0
2, 26624, Note_on_c, 0, 64, 96
2, 27648, Note_off_c, 0, 64, 0
2, 27648, Note_on_c, 0, 71, 96
2, 28672, Note_off_c, 0, 71, 0
2, 28672, Note_on_c, 0, 72, 96
2, 29696, Note_off_c, 0, 72, 0
2, 29696, Note_on_c, 0, 72, 96
2, 30720, Note_off_c, 0, 72, 0
2, 30720, Note_on_c, 0, 71, 96
2, 31744, Note_off_c, 0, 71, 0
2, 31744, Note_on_c, 0, 71, 96
2, 32768, Note_off_c, 0, 71, 0
2, 32768, Note_on_c, 0, 69, 96
2, 35840, Note_off_c, 0, 69, 0
2, 35840, Note_on_c, 0, 72, 96
2, 36864, Note_off_c, 0, 72, 0
2, 36864, Note_on_c, 0, 71, 96
2, 37888, Note_off_c, 0, 71, 0
2, 37888, Note_on_c, 0, 67, 96
2, 38912, Note_off_c, 0, 67, 0
2, 38912, Note_on_c, 0, 69, 96
2, 39936, Note_off_c, 0, 69, 0
2, 39936, Note_on_c, 0, 71, 96
