0, 0, Header, 1, 5, 1024
1, 0, Start_track
1, 0, Time_signature, 3, 1, 48, 8
1, 0, Key_signature, 2, "minor"
1, 0, Tempo, 357142
1, 147456, End_track
2, 0, Start_track
2, 0, Unknown_meta_event, 9, 22, 83, 109, 97, 114, 116, 77, 117, 115, 105, 99, 32, 83, 111, 102, 116, 83, 121, 110, 116, 104, 32, 49
2, 0, Title_t, "Instrument 1"
2, 0, Control_c, 0, 7, 101
2, 0, Control_c, 0, 10, 64
2, 0, Note_on_c, 0, 74, 96
2, 2048, Note_off_c, 0, 74, 0
2, 2048, Note_on_c, 0, 74, 96
2, 4096, Note_off_c, 0, 74, 0
2, 4096, Note_on_c, 0, 74, 96
2, 6144, Note_off_c, 0, 74, 0
2, 6144, Note_on_c, 0, 73, 96
2, 9216, Note_off_c, 0, 73, 0
2, 9216, Note_on_c, 0, 71, 96
2, 10240, Note_off_c, 0, 71, 0
2, 10240, Note_on_c, 0, 69, 96
2, 12288, Note_off_c, 0, 69, 0
2, 12288, Note_on_c, 0, 71, 96
2, 14336, Note_off_c, 0, 71, 0
2, 14336, Note_on_c, 0, 67, 96
2, 16384, Note_off_c, 0, 67, 0
2, 16384, Note_on_c, 0, 66, 96
2, 17408, Note_off_c, 0, 66, 0
2, 17408, Note_on_c, 0, 64, 96
2, 18432, Note_off_c, 0, 64, 0
2, 18432, Note_on_c, 0, 64, 96
2, 22528, Note_off_c, 0, 64, 0
2, 22528, Note_on_c, 0, 62, 96
2, 24576, Note_off_c, 0, 62, 0
2, 24576, Note_on_c, 0, 69, 96
2, 26624, Note_off_c, 0, 69, 0
2, 26624, Note_on_c, 0, 69, 96
2, 28672, Note_off_c, 0, 69, 0
2, 28672, Note_on_c, 0, 66, 96
2, 30720, Note_off_c, 0, 66, 0
2, 30720, Note_on_c, 0, 71, 96
2, 33792, Note_off_c, 0, 71, 0
2, 33792, Note_on_c, 0, 73, 96
2, 34816, Note_off_c, 0, 73, 0
2, 34816, Note_on_c, 0, 74, 96
2, 36864, Note_off_c, 0, 74, 0
2, 36864, Note_on_c, 0, 62, 96
2, 37888, Note_off_c, 0, 62, 0
2, 37888, Note_on_c, 0, 64, 96
2, 38912, Note_off_c, 0, 64, 0
2, 38912, Note_on_c, 0, 64, 96
2, 41984, Note_off_c, 0, 64, 0
2, 41984, Note_on_c, 0, 66, 96
2, 43008, Note_off_c, 0, 66, 0
2, 43008, Note_on_c, 0, 66, 96
2, 49152, Note_off_c, 0, 66, 0
2, 49152, Note_on_c, 0, 74, 96
2, 51200, Note_off_c, 0, 74, 0
2, 51200, Note_on_c, 0, 74, 96
2, 53248, Note_off_c, 0, 74, 0
2, 53248, Note_on_c, 0, 74, 96
2, 55296, Note_off_c, 0, 74, 0
2, 55296, Note_on_c, 0, 73, 96
2, 58368, Note_off_c, 0, 73, 0
2, 58368, Note_on_c, 0, 71, 96
2, 59392, Note_off_c, 0, 71, 0
2, 59392, Note_on_c, 0, 69, 96
2, 61440, Note_off_c, 0, 69, 0
2, 61440, Note_on_c, 0, 71, 96
2, 63488, Note_off_c, 0, 71, 0
2, 63488, Note_on_c, 0, 67, 96
